0.022195	25.21	-1.00989	
0.0184902	25.22	-1.00998	
0.0147743	25.23	-1.01005	
0.011051	25.24	-1.0101	
0.0073241	25.25	-1.01014	
0.00359726	25.26	-1.01016	
-0.000125735	25.27	-1.01016	
-0.00384116	25.28	-1.01015	
-0.00754529	25.29	-1.01013	
-0.0112345	25.3	-1.01008	
-0.014905	25.31	-1.01003	
-0.0185532	25.32	-1.00996	
-0.0221756	25.33	-1.00987	
-0.0257686	25.34	-1.00978	
-0.0293287	25.35	-1.00968	
-0.0328524	25.36	-1.00956	
-0.0363362	25.37	-1.00944	
-0.0397769	25.38	-1.00931	
-0.043171	25.39	-1.00917	
-0.0465152	25.4	-1.00902	
-0.0498064	25.41	-1.00887	
-0.0530414	25.42	-1.00871	
-0.0562169	25.43	-1.00853	
-0.05933	25.44	-1.00835	
-0.0623776	25.45	-1.00817	
-0.0653569	25.46	-1.00797	
-0.0682652	25.47	-1.00777	
-0.0710996	25.48	-1.00757	
-0.0738576	25.49	-1.00736	
-0.0765366	25.5	-1.00714	
-0.0791344	25.51	-1.00693	
-0.0816484	25.52	-1.00671	
-0.0840767	25.53	-1.0065	
-0.0864169	25.54	-1.00629	
-0.0886671	25.55	-1.00609	
-0.0908253	25.56	-1.00589	
-0.0928896	25.57	-1.00569	
-0.0948583	25.58	-1.00551	
-0.0967295	25.59	-1.00533	
-0.0985016	25.6	-1.00516	
-0.100173	25.61	-1.005	
-0.101743	25.62	-1.00484	
-0.103208	25.63	-1.00469	
-0.10457	25.64	-1.00455	
-0.105825	25.65	-1.00442	
-0.106974	25.66	-1.00429	
-0.108014	25.67	-1.00418	
-0.108947	25.68	-1.00407	
-0.10977	25.69	-1.00397	
-0.110483	25.7	-1.00388	
-0.111087	25.71	-1.00381	
-0.11158	25.72	-1.00374	
-0.111963	25.73	-1.00369	
-0.112235	25.74	-1.00366	
-0.112397	25.75	-1.00364	
-0.112448	25.76	-1.00363	
-0.11239	25.77	-1.00364	
-0.112221	25.78	-1.00366	
-0.111942	25.79	-1.0037	
-0.111554	25.8	-1.00375	
-0.111058	25.81	-1.00382	
-0.110453	25.82	-1.00389	
-0.109741	25.83	-1.00398	
-0.108923	25.84	-1.00408	
-0.107998	25.85	-1.00418	
-0.10697	25.86	-1.00429	
-0.105837	25.87	-1.00442	
-0.104603	25.88	-1.00454	
-0.103268	25.89	-1.00468	
-0.101834	25.9	-1.00482	
-0.100303	25.91	-1.00498	
-0.0986758	25.92	-1.00514	
-0.0969546	25.93	-1.0053	
-0.0951415	25.94	-1.00548	
-0.0932382	25.95	-1.00566	
-0.0912469	25.96	-1.00585	
-0.0891696	25.97	-1.00604	
-0.0870084	25.98	-1.00624	
-0.0847657	25.99	-1.00644	
-0.0824436	26	-1.00665	
-0.0800445	26.01	-1.00686	
-0.0775709	26.02	-1.00706	
-0.0750252	26.03	-1.00727	
-0.0724101	26.04	-1.00747	
-0.0697282	26.05	-1.00766	
-0.0669822	26.06	-1.00785	
-0.0641751	26.07	-1.00804	
-0.0613096	26.08	-1.00822	
-0.0583888	26.09	-1.00839	
-0.0554158	26.1	-1.00856	
-0.0523934	26.11	-1.00872	
-0.049325	26.12	-1.00887	
-0.0462136	26.13	-1.00901	
-0.0430625	26.14	-1.00915	
-0.0398748	26.15	-1.00929	
-0.0366538	26.16	-1.00941	
-0.0334027	26.17	-1.00953	
-0.0301248	26.18	-1.00964	
-0.0268235	26.19	-1.00975	
-0.023502	26.2	-1.00984	
-0.0201636	26.21	-1.00992	
-0.0168118	26.22	-1.00999	
-0.0134498	26.23	-1.01004	
-0.0100811	26.24	-1.01009	
-0.0067091	26.25	-1.01012	
-0.00333708	26.26	-1.01013	
3.15372e-05	26.27	-1.01013	
0.00339339	26.28	-1.01012	
0.00674512	26.29	-1.0101	
0.0100834	26.3	-1.01006	
0.0134049	26.31	-1.01002	
0.0167064	26.32	-1.00996	
0.0199847	26.33	-1.00989	
0.0232364	26.34	-1.00982	
0.0264586	26.35	-1.00973	
0.0296479	26.36	-1.00964	
0.0328013	26.37	-1.00955	
0.0359157	26.38	-1.00944	
0.0389882	26.39	-1.00933	
0.0420156	26.4	-1.00921	
0.0449952	26.41	-1.00908	
0.0479239	26.42	-1.00895	
0.050799	26.43	-1.00881	
0.0536178	26.44	-1.00866	
0.0563775	26.45	-1.00851	
0.0590755	26.46	-1.00835	
0.0617093	26.47	-1.00818	
0.0642765	26.48	-1.00801	
0.0667746	26.49	-1.00783	
0.0692016	26.5	-1.00766	
0.071555	26.51	-1.00748	
0.0738329	26.52	-1.00731	
0.0760333	26.53	-1.00713	
0.0781541	26.54	-1.00696	
0.0801935	26.55	-1.0068	
0.0821497	26.56	-1.00664	
0.0840209	26.57	-1.00648	
0.0858055	26.58	-1.00633	
0.0875019	26.59	-1.00619	
0.0891086	26.6	-1.00605	
0.0906242	26.61	-1.00591	
0.0920472	26.62	-1.00579	
0.0933766	26.63	-1.00566	
0.0946112	26.64	-1.00555	
0.0957499	26.65	-1.00544	
0.0967918	26.66	-1.00533	
0.0977362	26.67	-1.00523	
0.0985824	26.68	-1.00514	
0.0993299	26.69	-1.00506	
0.0999781	26.7	-1.00499	
0.100527	26.71	-1.00493	
0.100975	26.72	-1.00487	
0.101324	26.73	-1.00483	
0.101573	26.74	-1.00481	
0.101721	26.75	-1.00479	
0.10177	26.76	-1.00479	
0.101718	26.77	-1.0048	
0.101567	26.78	-1.00482	
0.101316	26.79	-1.00485	
0.100967	26.8	-1.00489	
0.100518	26.81	-1.00495	
0.0999721	26.82	-1.00501	
0.0993283	26.83	-1.00508	
0.098588	26.84	-1.00515	
0.097752	26.85	-1.00524	
0.0968213	26.86	-1.00533	
0.095797	26.87	-1.00542	
0.0946802	26.88	-1.00553	
0.0934724	26.89	-1.00564	
0.0921749	26.9	-1.00576	
0.0907892	26.91	-1.00588	
0.0893168	26.92	-1.00601	
0.0877594	26.93	-1.00615	
0.0861186	26.94	-1.00629	
0.0843963	26.95	-1.00644	
0.0825943	26.96	-1.0066	
0.0807143	26.97	-1.00676	
0.0787585	26.98	-1.00693	
0.0767287	26.99	-1.00709	
0.0746271	27	-1.00726	
0.0724558	27.01	-1.00743	
0.070217	27.02	-1.0076	
0.067913	27.03	-1.00777	
0.0655462	27.04	-1.00793	
0.063119	27.05	-1.00809	
0.0606338	27.06	-1.00824	
0.0580934	27.07	-1.00839	
0.0555003	27.08	-1.00854	
0.0528572	27.09	-1.00868	
0.0501669	27.1	-1.00881	
0.047432	27.11	-1.00894	
0.0446556	27.12	-1.00907	
0.0418403	27.13	-1.00919	
0.0389891	27.14	-1.0093	
0.0361048	27.15	-1.00941	
0.0331904	27.16	-1.00952	
0.0302489	27.17	-1.00962	
0.0272831	27.18	-1.00971	
0.0242961	27.19	-1.0098	
0.0212908	27.2	-1.00987	
0.0182703	27.21	-1.00994	
0.0152376	27.22	-1.00999	
0.0121958	27.23	-1.01004	
0.00914785	27.24	-1.01007	
0.00609686	27.25	-1.0101	
0.00304588	27.26	-1.01011	
-2.03827e-06	27.27	-1.01011	
-0.00304386	27.28	-1.0101	
-0.00607656	27.29	-1.01007	
-0.00909714	27.3	-1.01004	
-0.0121026	27.31	-1.01001	
-0.01509	27.32	-1.00996	
-0.0180564	27.33	-1.00991	
-0.020999	27.34	-1.00985	
-0.0239147	27.35	-1.00978	
-0.0268008	27.36	-1.00971	
-0.0296545	27.37	-1.00963	
-0.032473	27.38	-1.00955	
-0.0352536	27.39	-1.00946	
-0.0379935	27.4	-1.00936	
-0.0406901	27.41	-1.00926	
-0.0433408	27.42	-1.00915	
-0.0459431	27.43	-1.00903	
-0.0484944	27.44	-1.00891	
-0.0509923	27.45	-1.00878	
-0.0534346	27.46	-1.00864	
-0.0558188	27.47	-1.00851	
-0.0581429	27.48	-1.00837	
-0.0604046	27.49	-1.00822	
-0.0626019	27.5	-1.00808	
-0.0647328	27.51	-1.00793	
-0.0667955	27.52	-1.00779	
-0.068788	27.53	-1.00765	
-0.0707086	27.54	-1.00751	
-0.0725555	27.55	-1.00738	
-0.0743271	27.56	-1.00725	
-0.0760219	27.57	-1.00712	
-0.0776382	27.58	-1.007	
-0.0791746	27.59	-1.00688	
-0.0806298	27.6	-1.00677	
-0.0820024	27.61	-1.00666	
-0.0832913	27.62	-1.00656	
-0.0844953	27.63	-1.00645	
-0.0856135	27.64	-1.00636	
-0.0866449	27.65	-1.00626	
-0.0875888	27.66	-1.00618	
-0.0884444	27.67	-1.00609	
-0.089211	27.68	-1.00602	
-0.0898883	27.69	-1.00595	
-0.0904758	27.7	-1.00589	
-0.0909731	27.71	-1.00584	
-0.09138	27.72	-1.0058	
-0.0916964	27.73	-1.00577	
-0.091922	27.74	-1.00575	
-0.0920569	27.75	-1.00574	
-0.0921012	27.76	-1.00573	
-0.0920548	27.77	-1.00574	
-0.0919181	27.78	-1.00576	
-0.0916912	27.79	-1.00579	
-0.0913745	27.8	-1.00582	
-0.0909685	27.81	-1.00587	
-0.0904736	27.82	-1.00592	
-0.0898906	27.83	-1.00597	
-0.08922	27.84	-1.00603	
-0.0884628	27.85	-1.0061	
-0.0876198	27.86	-1.00617	
-0.0866922	27.87	-1.00625	
-0.0856809	27.88	-1.00633	
-0.0845871	27.89	-1.00642	
-0.0834122	27.9	-1.00652	
-0.0821575	27.91	-1.00662	
-0.0808244	27.92	-1.00673	
-0.0794143	27.93	-1.00684	
-0.0779288	27.94	-1.00696	
-0.0763695	27.95	-1.00709	
-0.0747379	27.96	-1.00722	
-0.0730359	27.97	-1.00735	
-0.0712651	27.98	-1.00749	
-0.0694274	27.99	-1.00763	
-0.0675247	28	-1.00776	
-0.0655589	28.01	-1.0079	
-0.063532	28.02	-1.00804	
-0.0614462	28.03	-1.00817	
-0.0593035	28.04	-1.00831	
-0.0571063	28.05	-1.00843	
-0.0548568	28.06	-1.00856	
-0.0525573	28.07	-1.00868	
-0.0502102	28.08	-1.0088	
-0.0478179	28.09	-1.00891	
-0.0453831	28.1	-1.00902	
-0.042908	28.11	-1.00913	
-0.0403954	28.12	-1.00923	
-0.0378476	28.13	-1.00933	
-0.0352675	28.14	-1.00943	
-0.0326575	28.15	-1.00952	
-0.0300202	28.16	-1.00961	
-0.0273585	28.17	-1.00969	
-0.0246748	28.18	-1.00977	
-0.021972	28.19	-1.00984	
-0.0192527	28.2	-1.0099	
-0.0165196	28.21	-1.00995	
-0.0137755	28.22	-1.01	
-0.0110232	28.23	-1.01003	
-0.00826541	28.24	-1.01006	
-0.00550488	28.25	-1.01008	
-0.00274438	28.26	-1.01008	
1.33341e-05	28.27	-1.01008	
0.00276552	28.28	-1.01007	
0.00550944	28.29	-1.01006	
0.0082424	28.3	-1.01003	
0.0109617	28.31	-1.01	
0.0136647	28.32	-1.00996	
0.0163486	28.33	-1.00992	
0.019011	28.34	-1.00987	
0.0216492	28.35	-1.00982	
0.0242605	28.36	-1.00977	
0.0268426	28.37	-1.0097	
0.0293928	28.38	-1.00963	
0.0319087	28.39	-1.00956	
0.0343878	28.4	-1.00948	
0.0368277	28.41	-1.0094	
0.0392262	28.42	-1.0093	
0.0415808	28.43	-1.00921	
0.0438894	28.44	-1.00911	
0.0461497	28.45	-1.009	
0.0483597	28.46	-1.00889	
0.0505172	28.47	-1.00877	
0.0526204	28.48	-1.00866	
0.0546672	28.49	-1.00854	
0.0566557	28.5	-1.00842	
0.0585843	28.51	-1.0083	
0.0604511	28.52	-1.00819	
0.0622544	28.53	-1.00807	
0.0639927	28.54	-1.00796	
0.0656642	28.55	-1.00786	
0.0672676	28.56	-1.00775	
0.0688014	28.57	-1.00765	
0.0702641	28.58	-1.00755	
0.0716546	28.59	-1.00745	
0.0729714	28.6	-1.00736	
0.0742135	28.61	-1.00727	
0.0753797	28.62	-1.00718	
0.0764692	28.63	-1.0071	
0.0774809	28.64	-1.00702	
0.0784141	28.65	-1.00694	
0.079268	28.66	-1.00687	
0.0800421	28.67	-1.0068	
0.0807357	28.68	-1.00674	
0.0813484	28.69	-1.00668	
0.0818797	28.7	-1.00663	
0.0823295	28.71	-1.00659	
0.0826974	28.72	-1.00656	
0.0829833	28.73	-1.00653	
0.0831871	28.74	-1.00652	
0.0833086	28.75	-1.00651	
0.083348	28.76	-1.00651	
0.0833053	28.77	-1.00652	
0.0831806	28.78	-1.00654	
0.0829743	28.79	-1.00656	
0.0826867	28.8	-1.00659	
0.082318	28.81	-1.00662	
0.081869	28.82	-1.00666	
0.08134	28.83	-1.0067	
0.0807319	28.84	-1.00675	
0.0800453	28.85	-1.00681	
0.0792811	28.86	-1.00686	
0.0784403	28.87	-1.00693	
0.0775238	28.88	-1.00699	
0.0765328	28.89	-1.00707	
0.0754683	28.9	-1.00715	
0.0743316	28.91	-1.00723	
0.0731239	28.92	-1.00732	
0.0718466	28.93	-1.00742	
0.070501	28.94	-1.00752	
0.0690887	28.95	-1.00762	
0.0676109	28.96	-1.00773	
0.0660693	28.97	-1.00784	
0.0644656	28.98	-1.00795	
0.0628013	28.99	-1.00806	
0.0610781	29	-1.00818	
0.0592979	29.01	-1.00829	
0.0574624	29.02	-1.0084	
0.0555737	29.03	-1.00851	
0.0536336	29.04	-1.00861	
0.0516442	29.05	-1.00872	
0.0496076	29.06	-1.00882	
0.0475259	29.07	-1.00892	
0.0454012	29.08	-1.00901	
0.0432357	29.09	-1.0091	
0.0410317	29.1	-1.0092	
0.0387915	29.11	-1.00928	
0.0365173	29.12	-1.00937	
0.0342115	29.13	-1.00945	
0.0318763	29.14	-1.00953	
0.0295142	29.15	-1.00961	
0.0271276	29.16	-1.00969	
0.0247188	29.17	-1.00975	
0.0222902	29.18	-1.00982	
0.0198443	29.19	-1.00987	
0.0173836	29.2	-1.00992	
0.0149105	29.21	-1.00997	
0.0124275	29.22	-1.01	
0.00993712	29.23	-1.01003	
0.0074418	29.24	-1.01005	
0.00494406	29.25	-1.01006	
0.00244639	29.26	-1.01006	
-4.87147e-05	29.27	-1.01006	
-0.00253878	29.28	-1.01005	
-0.00502134	29.29	-1.01004	
-0.00749395	29.3	-1.01002	
-0.00995418	29.31	-1.01	
-0.0123996	29.32	-1.00997	
-0.0148278	29.33	-1.00993	
-0.0172365	29.34	-1.0099	
-0.0196232	29.35	-1.00986	
-0.0219857	29.36	-1.00981	
-0.0243216	29.37	-1.00976	
-0.0266287	29.38	-1.0097	
-0.0289047	29.39	-1.00964	
-0.0311475	29.4	-1.00958	
-0.0333548	29.41	-1.00951	
-0.0355245	29.42	-1.00943	
-0.0376546	29.43	-1.00935	
-0.039743	29.44	-1.00926	
-0.0417878	29.45	-1.00918	
-0.0437871	29.46	-1.00908	
-0.0457389	29.47	-1.00899	
-0.0476416	29.48	-1.00889	
-0.0494932	29.49	-1.0088	
-0.0512922	29.5	-1.0087	
-0.0530369	29.51	-1.00861	
-0.0547258	29.52	-1.00851	
-0.0563571	29.53	-1.00842	
-0.0579296	29.54	-1.00833	
-0.0594417	29.55	-1.00825	
-0.060892	29.56	-1.00816	
-0.0622793	29.57	-1.00808	
-0.0636023	29.58	-1.008	
-0.0648597	29.59	-1.00792	
-0.0660505	29.6	-1.00784	
-0.0671737	29.61	-1.00777	
-0.0682282	29.62	-1.00769	
-0.0692131	29.63	-1.00762	
-0.0701278	29.64	-1.00756	
-0.0709713	29.65	-1.00749	
-0.0717431	29.66	-1.00743	
-0.0724426	29.67	-1.00737	
-0.0730693	29.68	-1.00732	
-0.0736228	29.69	-1.00728	
-0.0741027	29.7	-1.00724	
-0.0745087	29.71	-1.00721	
-0.0748406	29.72	-1.00718	
-0.0750982	29.73	-1.00716	
-0.0752813	29.74	-1.00715	
-0.0753901	29.75	-1.00715	
-0.0754243	29.76	-1.00715	
-0.0753842	29.77	-1.00716	
-0.0752699	29.78	-1.00717	
-0.0750816	29.79	-1.00719	
-0.0748196	29.8	-1.00721	
-0.0744843	29.81	-1.00724	
-0.0740762	29.82	-1.00727	
-0.0735958	29.83	-1.0073	
-0.0730437	29.84	-1.00734	
-0.0724206	29.85	-1.00738	
-0.0717273	29.86	-1.00743	
-0.0709647	29.87	-1.00748	
-0.0701337	29.88	-1.00754	
-0.0692352	29.89	-1.0076	
-0.0682703	29.9	-1.00766	
-0.06724	29.91	-1.00773	
-0.0661455	29.92	-1.00781	
-0.064988	29.93	-1.00789	
-0.0637688	29.94	-1.00797	
-0.062489	29.95	-1.00806	
-0.0611501	29.96	-1.00815	
-0.0597535	29.97	-1.00824	
-0.0583006	29.98	-1.00833	
-0.0567929	29.99	-1.00842	
-0.055232	30	-1.00851	
-0.0536195	30.01	-1.0086	
-0.0519571	30.02	-1.00869	
-0.0502466	30.03	-1.00878	
-0.0484897	30.04	-1.00886	
-0.0466882	30.05	-1.00895	
-0.0448441	30.06	-1.00903	
-0.0429592	30.07	-1.00911	
-0.0410356	30.08	-1.00919	
-0.0390752	30.09	-1.00926	
-0.03708	30.1	-1.00934	
-0.0350521	30.11	-1.00941	
-0.0329935	30.12	-1.00949	
-0.0309064	30.13	-1.00956	
-0.0287929	30.14	-1.00962	
-0.026655	30.15	-1.00969	
-0.0244949	30.16	-1.00975	
-0.0223149	30.17	-1.0098	
-0.020117	30.18	-1.00986	
-0.0179036	30.19	-1.0099	
-0.0156767	30.2	-1.00994	
-0.0134388	30.21	-1.00998	
-0.011192	30.22	-1.01	
-0.00893849	30.23	-1.01002	
-0.00668063	30.24	-1.01004	
-0.00442066	30.25	-1.01005	
-0.0021608	30.26	-1.01005	
9.66721e-05	30.27	-1.01005	
0.00234954	30.28	-1.01004	
0.00459557	30.29	-1.01003	
0.00683255	30.3	-1.01001	
0.00905827	30.31	-1.00999	
0.0112706	30.32	-1.00997	
0.0134673	30.33	-1.00995	
0.0156462	30.34	-1.00992	
0.0178053	30.35	-1.00989	
0.0199424	30.36	-1.00985	
0.0220554	30.37	-1.00981	
0.0241423	30.38	-1.00976	
0.026201	30.39	-1.00971	
0.0282296	30.4	-1.00966	
0.0302261	30.41	-1.0096	
0.0321886	30.42	-1.00953	
0.0341153	30.43	-1.00947	
0.0360042	30.44	-1.00939	
0.0378536	30.45	-1.00932	
0.0396619	30.46	-1.00924	
0.0414272	30.47	-1.00917	
0.043148	30.48	-1.00909	
0.0448227	30.49	-1.00901	
0.0464497	30.5	-1.00893	
0.0480276	30.51	-1.00886	
0.0495548	30.52	-1.00878	
0.0510301	30.53	-1.00871	
0.052452	30.54	-1.00864	
0.0538192	30.55	-1.00857	
0.0551305	30.56	-1.0085	
0.0563847	30.57	-1.00843	
0.0575806	30.58	-1.00836	
0.0587173	30.59	-1.0083	
0.0597935	30.6	-1.00823	
0.0608085	30.61	-1.00817	
0.0617614	30.62	-1.00811	
0.0626513	30.63	-1.00805	
0.0634776	30.64	-1.00799	
0.0642395	30.65	-1.00794	
0.0649365	30.66	-1.00789	
0.0655681	30.67	-1.00784	
0.0661338	30.68	-1.0078	
0.0666332	30.69	-1.00777	
0.067066	30.7	-1.00774	
0.0674319	30.71	-1.00771	
0.0677307	30.72	-1.00769	
0.0679622	30.73	-1.00768	
0.0681263	30.74	-1.00767	
0.0682229	30.75	-1.00767	
0.0682521	30.76	-1.00767	
0.0682139	30.77	-1.00768	
0.0681086	30.78	-1.00769	
0.0679362	30.79	-1.0077	
0.0676971	30.8	-1.00772	
0.0673917	30.81	-1.00774	
0.0670203	30.82	-1.00776	
0.0665835	30.83	-1.00779	
0.0660819	30.84	-1.00782	
0.0655161	30.85	-1.00786	
0.0648868	30.86	-1.00789	
0.0641948	30.87	-1.00793	
0.0634409	30.88	-1.00798	
0.0626259	30.89	-1.00803	
0.0617509	30.9	-1.00809	
0.0608167	30.91	-1.00814	
0.0598245	30.92	-1.00821	
0.0587752	30.93	-1.00827	
0.05767	30.94	-1.00834	
0.0565101	30.95	-1.00842	
0.0552967	30.96	-1.00849	
0.0540311	30.97	-1.00856	
0.0527146	30.98	-1.00864	
0.0513485	30.99	-1.00871	
0.0499343	31	-1.00879	
0.0484736	31.01	-1.00886	
0.0469677	31.02	-1.00893	
0.0454183	31.03	-1.009	
0.043827	31.04	-1.00907	
0.0421956	31.05	-1.00914	
0.0405256	31.06	-1.0092	
0.0388189	31.07	-1.00927	
0.0370771	31.08	-1.00933	
0.0353021	31.09	-1.0094	
0.0334958	31.1	-1.00946	
0.0316599	31.11	-1.00952	
0.0297964	31.12	-1.00958	
0.0279071	31.13	-1.00964	
0.0259939	31.14	-1.0097	
0.0240588	31.15	-1.00975	
0.0221037	31.16	-1.0098	
0.0201306	31.17	-1.00985	
0.0181415	31.18	-1.00989	
0.0161383	31.19	-1.00992	
0.014123	31.2	-1.00996	
0.0120978	31.21	-1.00998	
0.0100647	31.22	-1.01	
0.00802554	31.23	-1.01002	
0.00598254	31.24	-1.01003	
0.00393769	31.25	-1.01003	
0.00189302	31.26	-1.01004	
-0.000149441	31.27	-1.01003	
-0.00218767	31.28	-1.01003	
-0.00421965	31.29	-1.01002	
-0.00624338	31.3	-1.01001	
-0.00825689	31.31	-1.01	
-0.0102582	31.32	-1.00998	
-0.0122453	31.33	-1.00996	
-0.0142163	31.34	-1.00994	
-0.0161693	31.35	-1.00991	
-0.0181023	31.36	-1.00988	
-0.0200135	31.37	-1.00985	
-0.021901	31.38	-1.00981	
-0.023763	31.39	-1.00977	
-0.0255977	31.4	-1.00972	
-0.0274034	31.41	-1.00967	
-0.0291782	31.42	-1.00962	
-0.0309205	31.43	-1.00956	
-0.0326288	31.44	-1.0095	
-0.0343012	31.45	-1.00944	
-0.0359364	31.46	-1.00937	
-0.0375327	31.47	-1.00931	
-0.0390887	31.48	-1.00925	
-0.040603	31.49	-1.00919	
-0.0420741	31.5	-1.00912	
-0.0435007	31.51	-1.00906	
-0.0448815	31.52	-1.009	
-0.0462151	31.53	-1.00894	
-0.0475004	31.54	-1.00888	
-0.0487362	31.55	-1.00883	
-0.0499214	31.56	-1.00877	
-0.0510548	31.57	-1.00872	
-0.0521355	31.58	-1.00866	
-0.0531624	31.59	-1.00861	
-0.0541347	31.6	-1.00855	
-0.0550516	31.61	-1.0085	
-0.0559122	31.62	-1.00845	
-0.0567158	31.63	-1.0084	
-0.0574618	31.64	-1.00835	
-0.0581496	31.65	-1.00831	
-0.0587787	31.66	-1.00827	
-0.0593485	31.67	-1.00823	
-0.0598587	31.68	-1.0082	
-0.0603089	31.69	-1.00817	
-0.0606988	31.7	-1.00814	
-0.0610281	31.71	-1.00813	
-0.0612966	31.72	-1.00811	
-0.0615041	31.73	-1.0081	
-0.0616507	31.74	-1.0081	
-0.0617361	31.75	-1.00809	
-0.0617605	31.76	-1.0081	
-0.0617238	31.77	-1.0081	
-0.0616263	31.78	-1.00811	
-0.0614682	31.79	-1.00812	
-0.0612497	31.8	-1.00813	
-0.0609711	31.81	-1.00815	
-0.0606329	31.82	-1.00817	
-0.0602356	31.83	-1.00819	
-0.0597795	31.84	-1.00821	
-0.0592654	31.85	-1.00824	
-0.0586939	31.86	-1.00827	
-0.0580657	31.87	-1.00831	
-0.0573814	31.88	-1.00835	
-0.056642	31.89	-1.00839	
-0.0558482	31.9	-1.00843	
-0.0550009	31.91	-1.00848	
-0.054101	31.92	-1.00854	
-0.0531496	31.93	-1.00859	
-0.0521476	31.94	-1.00865	
-0.0510961	31.95	-1.00871	
-0.0499962	31.96	-1.00877	
-0.048849	31.97	-1.00883	
-0.0476559	31.98	-1.00889	
-0.0464179	31.99	-1.00895	
-0.0451365	32	-1.00901	
-0.043813	32.01	-1.00907	
-0.0424487	32.02	-1.00913	
-0.0410452	32.03	-1.00918	
-0.0396039	32.04	-1.00924	
-0.0381262	32.05	-1.00929	
-0.0366138	32.06	-1.00935	
-0.0350682	32.07	-1.0094	
-0.033491	32.08	-1.00945	
-0.0318838	32.09	-1.00951	
-0.0302483	32.1	-1.00956	
-0.0285862	32.11	-1.00961	
-0.0268991	32.12	-1.00966	
-0.0251887	32.13	-1.00971	
-0.0234569	32.14	-1.00976	
-0.0217052	32.15	-1.0098	
-0.0199355	32.16	-1.00984	
-0.0181496	32.17	-1.00988	
-0.0163493	32.18	-1.00991	
-0.0145363	32.19	-1.00994	
-0.0127125	32.2	-1.00996	
-0.0108798	32.21	-1.00998	
-0.00903992	32.22	-1.01	
-0.00719476	32.23	-1.01001	
-0.00534615	32.24	-1.01002	
-0.00349594	32.25	-1.01002	
-0.00164597	32.26	-1.01003	
0.000201931	32.27	-1.01002	
0.00204594	32.28	-1.01002	
0.00388423	32.29	-1.01002	
0.005715	32.3	-1.01001	
0.00753645	32.31	-1.01	
0.00934679	32.32	-1.00998	
0.0111443	32.33	-1.00997	
0.0129271	32.34	-1.00995	
0.0146935	32.35	-1.00993	
0.0164418	32.36	-1.0099	
0.0181704	32.37	-1.00988	
0.0198774	32.38	-1.00984	
0.0215614	32.39	-1.00981	
0.0232205	32.4	-1.00977	
0.0248534	32.41	-1.00973	
0.0264583	32.42	-1.00968	
0.0280338	32.43	-1.00963	
0.0295784	32.44	-1.00958	
0.0310906	32.45	-1.00953	
0.032569	32.46	-1.00948	
0.0340123	32.47	-1.00943	
0.0354191	32.48	-1.00938	
0.036788	32.49	-1.00933	
0.0381178	32.5	-1.00928	
0.0394074	32.51	-1.00923	
0.0406554	32.52	-1.00918	
0.0418607	32.53	-1.00914	
0.0430223	32.54	-1.00909	
0.044139	32.55	-1.00904	
0.0452098	32.56	-1.009	
0.0462337	32.57	-1.00895	
0.0472099	32.58	-1.00891	
0.0481375	32.59	-1.00886	
0.0490155	32.6	-1.00881	
0.0498434	32.61	-1.00877	
0.0506204	32.62	-1.00873	
0.0513458	32.63	-1.00869	
0.052019	32.64	-1.00865	
0.0526396	32.65	-1.00861	
0.053207	32.66	-1.00858	
0.0537207	32.67	-1.00855	
0.0541805	32.68	-1.00852	
0.054586	32.69	-1.0085	
0.0549369	32.7	-1.00848	
0.0552329	32.71	-1.00847	
0.0554738	32.72	-1.00846	
0.0556596	32.73	-1.00845	
0.0557901	32.74	-1.00844	
0.0558653	32.75	-1.00844	
0.0558852	32.76	-1.00844	
0.0558498	32.77	-1.00845	
0.0557594	32.78	-1.00845	
0.0556141	32.79	-1.00846	
0.0554141	32.8	-1.00847	
0.0551599	32.81	-1.00848	
0.0548516	32.82	-1.0085	
0.0544899	32.83	-1.00852	
0.0540751	32.84	-1.00854	
0.0536078	32.85	-1.00856	
0.0530885	32.86	-1.00858	
0.0525179	32.87	-1.00861	
0.0518967	32.88	-1.00864	
0.0512256	32.89	-1.00868	
0.0505053	32.9	-1.00872	
0.0497365	32.91	-1.00876	
0.0489203	32.92	-1.00881	
0.0480574	32.93	-1.00885	
0.0471487	32.94	-1.0089	
0.0461953	32.95	-1.00895	
0.0451981	32.96	-1.009	
0.0441582	32.97	-1.00905	
0.0430767	32.98	-1.00909	
0.0419547	32.99	-1.00914	
0.0407935	33	-1.00919	
0.0395942	33.01	-1.00924	
0.0383582	33.02	-1.00928	
0.0370866	33.03	-1.00933	
0.035781	33.04	-1.00937	
0.0344425	33.05	-1.00942	
0.0330727	33.06	-1.00946	
0.0316729	33.07	-1.00951	
0.0302447	33.08	-1.00955	
0.0287893	33.09	-1.0096	
0.0273084	33.1	-1.00964	
0.0258035	33.11	-1.00968	
0.024276	33.12	-1.00973	
0.0227276	33.13	-1.00977	
0.0211597	33.14	-1.00981	
0.0195741	33.15	-1.00984	
0.0179722	33.16	-1.00987	
0.0163556	33.17	-1.0099	
0.0147261	33.18	-1.00993	
0.0130853	33.19	-1.00995	
0.0114347	33.2	-1.00997	
0.00977615	33.21	-1.00999	
0.00811119	33.22	-1.01	
0.00644152	33.23	-1.01001	
0.00476881	33.24	-1.01001	
0.00309472	33.25	-1.01002	
0.00142092	33.26	-1.01002	
-0.000250949	33.27	-1.01002	
